Time,Va,Vb,Vc,Ia,Ib,Ic
0.14575,0.532823590726935,-0.0360451579577957,-0.528376281499145,44.4315280314585,-64.3076572179033,21.8608092414149
0.1458,0.562596877454998,0.013905609754402,-0.494423411649514,42.5945685297914,-55.4629474456345,20.4764776173763
0.14585,0.529220961639128,0.00151625783261113,-0.536324378104891,40.9792552284247,-64.3314522469979,19.9094932815287
0.1459,0.541401253032892,0.0253268469677283,-0.492371323588021,42.4468473701533,-61.0015461535987,19.6875864804066
0.14595,0.506785578083977,0.00453796867605919,-0.515425870532401,39.6945809489475,-67.0858264919134,20.6548845481676
0.146,0.51615015255105,0.0100033967433619,-0.53695756134876,41.4226967888416,-62.8279946418587,17.2808156635063
0.14605,0.489488473040643,0.0155131645624513,-0.55862062907718,44.6333638789585,-61.8794783918853,17.853818430619
0.1461,0.471745325487037,0.0159196589467063,-0.52979080094998,41.9083502827515,-65.2626440655198,14.6100900895881
0.14615,0.483830489610562,0.0338436937234253,-0.556503838461789,42.6027508632261,-63.2746918305122,13.4092595093605
0.1462,0.501868191612396,0.0643257959460999,-0.513695485181427,44.8614912773673,-53.9718054984658,13.9287112450038
0.14625,0.44547941897544,0.0343291861243663,-0.56645512536807,52.434991786397,-60.3773650894762,11.1709188953304
0.1463,0.481760272202476,0.0729391108238889,-0.543179689193478,48.7965574900743,-61.197533259156,11.9078183714603
0.14635,0.419643985148821,0.0386365259116991,-0.609130308206726,51.1852427940691,-58.8406120582953,10.6510944864434
0.1464,0.452495178785564,0.0796389468751416,-0.551433605216232,52.1945598748091,-60.9829403895066,9.78636708948691
0.14645,0.447506737561643,0.0863925206465742,-0.603271625495275,52.1164738263634,-60.6021360029339,8.95997344184579
0.1465,0.435566888585774,0.0967753972568618,-0.532751927715915,50.3962078089961,-58.0737036502537,7.10351806578451
0.14655,0.440656242908174,0.109744723248716,-0.587133687742053,50.2066010581347,-54.4200096944738,7.01328416618074
0.1466,0.422041964273232,0.11102032978481,-0.590541755721442,51.6398959992489,-56.6850523229635,6.03468186829345
0.14665,0.400497927566772,0.0897490171294715,-0.65677649804873,54.9178509554153,-58.1142392783112,4.58751705824058
0.1467,0.387074211021644,0.111580672524349,-0.588661916830222,48.1290245110626,-54.664644161922,3.63949865005577
0.14675,0.403910562766329,0.13860239683242,-0.570810665101929,55.3795015932832,-59.8619997647607,2.76263218987204
0.1468,0.386183552355737,0.138957180817288,-0.622010424054931,52.5961666036456,-51.1360274218134,1.63962811085618
0.14685,0.384510597186147,0.151020317221469,-0.607394744436553,58.5776649165342,-62.2548799749632,0.681324369342911
0.1469,0.359276996590346,0.131561408893407,-0.691355377234613,55.1734486391692,-55.5021489245232,-0.280112510682303
0.14695,0.322014950366092,0.126744731737503,-0.64110960897623,50.7306714431876,-52.6450089854134,-1.25924056321289
0.147,0.367777507394494,0.16131143893214,-0.598468578643467,55.4905033337982,-53.0265508903181,-2.10836825908223
0.14705,0.354138214275552,0.196635132712883,-0.620124035800932,60.4595426639885,-55.7028057503886,-3.24512865339444
0.1471,0.353933447529103,0.202269168415854,-0.614679485005202,58.3532920805309,-55.7069389378343,-4.03280966435338
0.14715,0.330316112300415,0.185237616869351,-0.588542409589854,56.1509455071031,-51.4419415669888,-5.11682186974762
0.1472,0.347386054803764,0.229752577175621,-0.640997196193039,57.7341559555869,-49.148950249697,-6.78785961164007
0.14725,0.327153959292686,0.232059559806843,-0.566488270044788,58.4709483904687,-49.328209848877,-7.48321039810907
0.1473,0.342197346874852,0.253583310546956,-0.637229027983867,60.8207321989169,-45.7634525678987,-8.27339444249933
0.14735,0.303833107242068,0.228025393762545,-0.632857571997851,60.8867369311641,-52.5368482800396,-9.10708135590688
0.1474,0.283455412111411,0.234734403887808,-0.679449766144692,59.5264178550001,-52.0856824154144,-10.2208759616331
0.14745,0.316578108674408,0.262852484657632,-0.600942809214262,61.5363977148476,-50.0980851758352,-10.6223771788357
0.1475,0.289564114040992,0.267458099834985,-0.61591826835748,69.818179432404,-50.4314946906397,-12.5867876488723
0.14755,0.27871579825318,0.271336218208549,-0.657854779769556,62.4607045401112,-48.1911057502065,-13.6304511610109
0.1476,0.281765745301659,0.288434298870041,-0.594626266227975,55.178046023837,-45.4345142449738,-14.654176442585
0.14765,0.261632930095177,0.286559211918453,-0.602788617333715,61.6268654423828,-49.3697833161335,-15.4347955275799
0.1477,0.262636658423364,0.313239315752547,-0.594617513202407,62.1365526563338,-46.279424182144,-15.0265752458475
0.14775,0.276306966039274,0.333222854300246,-0.596247717500182,61.1365955516672,-40.2247023795537,-17.1827148403901
0.1478,0.249369030952695,0.323868904715416,-0.630331940070739,64.3572775077687,-46.9769285565307,-16.7274913686886
0.14785,0.229443258090674,0.307145694147878,-0.580040521782125,63.8447852995774,-42.6356435433016,-19.1077823209542
0.1479,0.213472659594044,0.308358267755438,-0.630767639556235,62.6981297076001,-42.884495800446,-20.3472984179227
0.14795,0.243907629843296,0.348237942404145,-0.604395103307268,62.7398745159511,-38.2033021738828,-21.2084272535006
0.148,0.240400240657363,0.359869648080643,-0.547659684729229,63.7943117584312,-38.4113724093177,-22.0922423257734
0.14805,0.196044152849425,0.331644945828519,-0.588643363319268,62.9639880770052,-40.3421677910256,-21.2819528321714
0.1481,0.202764763556856,0.36110269840852,-0.609026096495008,69.3004532602572,-40.4519393908893,-23.9824502832921
0.14815,0.21250723337118,0.38393450779161,-0.564656192953331,60.9672934634257,-34.9392479608141,-24.4565542426076
0.1482,0.192548596076466,0.387486415625638,-0.568047917576315,57.403453877606,-36.8756393718915,-25.716958793823
0.14825,0.215514445546326,0.434374622924377,-0.565812511796593,70.1020959904876,-36.5403060286387,-26.0519427346326
0.1483,0.172441735289441,0.420077199984438,-0.609371669542646,70.2015361848881,-35.9241981114231,-25.5039204564471
0.14835,0.179432290513621,0.439219154032725,-0.575731439067425,63.8541758900146,-36.0862577625888,-27.6156203539103
0.1484,0.166993630675295,0.42705251147218,-0.554520799836912,67.5702947991098,-31.5639174495993,-31.9048992489133
0.14845,0.174337148336065,0.463958600898075,-0.54098633118581,61.733094820749,-33.5589242451624,-31.6675057301995
0.1485,0.178427957023627,0.488711877570331,-0.497861440667352,60.8759020070434,-34.1186179266362,-30.3953320954299
0.14855,0.147324823875346,0.453145772055405,-0.534098594998039,66.8694756047568,-30.4813139305752,-35.4365325733922
0.1486,0.123780976954932,0.450074769691694,-0.532115485282111,59.5976678496055,-29.4128792310723,-33.9324559911431
0.14865,0.135807428476277,0.45926054795364,-0.532949098522868,59.7027299747841,-29.2798344667816,-34.1691832219676
0.1487,0.12590992101971,0.486771216183082,-0.530309733156843,65.8533491915856,-28.8208818926054,-36.1304600498203
0.14875,0.143813873907089,0.510557054127782,-0.477295041593178,63.3081825883699,-29.5630547274049,-35.8237718023216
0.1488,0.135769219017126,0.543755973372335,-0.508584160483119,62.4973101327555,-28.6922268414511,-35.9740243780849
0.14885,0.0968803755711968,0.501726263855016,-0.524124027241601,63.7855190366878,-26.8990578210345,-34.4784690736197
0.1489,0.0791569617932542,0.483828226472438,-0.538892740562729,66.2068497572117,-26.0371951021206,-34.7472383391934
0.14895,0.0862953516569039,0.508518010049046,-0.508082702057946,59.8884441269946,-24.3595695827685,-39.4323384885039
0.149,0.0583531622726532,0.510821661086092,-0.529296915232486,63.3333218875794,-23.3635797455932,-39.379885197015
0.14905,0.0955742109456069,0.570670951639857,-0.48904734498785,62.578931292466,-21.9711792205688,-40.9038653804738
0.1491,0.0662003567564136,0.537136444132615,-0.523276446520726,61.6567022976979,-23.0303202452421,-41.0200344056509
0.14915,0.0288024061486096,0.498997925406581,-0.520996313329574,66.4050030343157,-21.0391313508484,-41.1203072741994
0.1492,0.0613935964043136,0.578077025505147,-0.461762165996685,66.2545937812271,-18.866533490767,-39.8503432256325
0.14925,0.028842757472844,0.568524173158825,-0.478749277104137,63.9784664384879,-18.9272438942876,-41.648076619985
0.1493,0.0304119801254834,0.552923686275276,-0.465322529466744,64.7157039799439,-20.1610890163407,-41.2896178917646
0.14935,0.00742558388896858,0.5531975406393,-0.502418527062269,61.1191409792157,-17.4281156487712,-43.0899457144185
0.1494,-0.0200236587890494,0.590945408344325,-0.553149218174283,65.756878876505,-15.5915399595409,-50.0135972121655
0.14945,-0.0376279735323384,0.526409713494228,-0.515323777147031,61.6017242035021,-15.8050768072957,-47.0892554427747
0.1495,-0.0490237318390295,0.530174491910828,-0.493866522344118,58.1403720899992,-15.1690476197765,-51.561691215787
0.14955,-0.0494910806719753,0.581510693628259,-0.490244849023143,60.6429739876174,-13.9375029974801,-50.1121449677096
0.1496,-0.0534056423448223,0.539111188759083,-0.467951286925331,65.310179454312,-12.764683208566,-46.0834560137045
0.14965,-0.0600548338806213,0.538518438581337,-0.445400303308972,61.4399893555483,-11.8230096454692,-48.8695927167132
0.1497,-0.0584335062226794,0.595679536309284,-0.433065920383116,59.1661230739193,-10.4262139462726,-48.3328332116696
0.14975,-0.104311651746298,0.52897303009964,-0.450442824280148,56.3152889209632,-8.97853490377414,-50.9297708657706
0.1498,-0.0905900299593964,0.56573446860103,-0.436249313009719,62.7854188701815,-8.04891664606479,-50.4405889320263
0.14985,-0.117781316089205,0.571375999230807,-0.470243597685032,60.8060612608099,-7.35926887578495,-46.1692087173315
0.1499,-0.119550918183002,0.615089525110749,-0.456623279761243,58.9526936986028,-6.2223047354791,-49.5169106068733
0.14995,-0.112881148998606,0.621259692721111,-0.449098515971578,55.9661017421538,-5.51137407328609,-51.2043420733864
0.15,-0.149743267093756,0.568825405302399,-0.468281633369146,56.6071052878436,-4.40586098475696,-51.876977370251
0.15005,-0.138451819955345,0.569387835926483,-0.396920035389684,58.9607240025694,-3.27477014097003,-46.2835775662979
0.1501,-0.172957222369662,0.533417049787668,-0.428869735700838,52.6432288002847,-2.53372398255175,-54.608365964059
0.15015,-0.111883166134208,0.364504704151114,-0.338335985704447,54.5705145431201,-109.720163935135,50.142814344403
0.1502,0.0537424872060993,0.0997479948482361,-0.167846551425924,54.7916554157576,-336.7346710983,273.033941772344
0.15025,0.138671927010599,-0.145180034207165,-0.0747274870572699,53.6958224160553,-521.854142967551,433.919363984995
0.1503,0.185679406653207,-0.261154405827924,-0.00657279129693387,59.6867389358431,-519.764706967338,537.658319004333
0.15035,0.194219033717237,-0.21841177210891,0.0144098550912356,57.0373954405247,-524.573102706288,543.023068150649
0.1504,0.0610925059217757,-0.0798265284646986,-0.110339268568264,53.0996146187046,-477.117464054309,430.969857639064
0.15045,-0.0680379941260985,0.106074528444658,-0.21887511230039,49.6559098397875,-360.946518030735,304.119239893553
0.1505,-0.0926513139243011,0.25835998480071,-0.227343074892856,52.6714024499669,-287.914365879534,246.682896898244
0.15055,-0.0989549061821645,0.288524522334752,-0.22026411382362,54.5018090372328,-287.374929918058,210.30018270845
0.1506,-0.0467449044504432,0.158599024385147,-0.142242745200175,52.8958040114776,-347.418373657389,300.549522627948
0.15065,-0.0043162232242918,-0.0445025194374826,-0.085403825538884,51.2570013088457,-500.976248974576,418.900698268854
0.1507,0.0566498615354119,-0.176302181075367,-0.00901940806401811,52.5636147727345,-584.17218811584,552.494348285044
0.15075,0.090878213855776,-0.184515510511663,0.0409869759030002,50.4458903870107,-617.603572230465,593.676469466499
0.1508,0.0639315532905303,-0.121921876611515,0.0313005249055335,50.2094053130703,-592.296788925216,585.509487411593
0.15085,0.0059225005183294,0.0224227315130987,-0.0129987194009909,49.1354373178961,-555.917216121525,492.429710819432
0.1509,-0.113047631201424,0.104527003790972,-0.113150180310822,47.5211889083818,-457.438329149741,395.013924254518
0.15095,-0.119278455963634,0.193796018006194,-0.104840131049073,42.9121935281456,-409.335884468252,373.652310467214
0.151,-0.132104877843559,0.159394054068977,-0.0996866264984194,45.937511922058,-433.535075147163,387.233832323319
0.15105,-0.0877236884093432,0.0610388526478305,-0.0411822714963308,46.861845905209,-492.262979994373,450.066573497815
0.1511,-0.0613758020791653,-0.0742767031171745,0.00582239343522685,44.8098329127689,-616.546354065256,517.154811730418
0.15115,0.00636001814326664,-0.118218428181388,0.0931574776053517,42.5079034412181,-623.977507516107,584.919679819206
0.1512,-0.0146360990997928,-0.126175599935074,0.0860826720709125,44.6164304698887,-631.845848221735,600.296226922638
0.15125,-0.0476603440827222,-0.0628460700061527,0.0620777122891712,41.8345515107369,-655.433851222806,558.461026280061
0.1513,-0.0990888220092979,0.0282585877951934,0.0290373003773202,41.4147117296088,-543.339695659651,532.290118500666
0.15135,-0.171921055566298,0.0795383296505474,-0.0252552565662612,41.2771507382886,-575.04508906951,470.018025595924
0.1514,-0.153848166892062,0.139369107524467,0.0071776337937086,39.2266067628346,-532.542056355069,466.697451000478
0.15145,-0.154227828033321,0.0925027099358989,0.0242894944497295,39.8112742885208,-552.00433814039,521.963092012327
0.1515,-0.117125162017343,0.029285193508232,0.080154561653908,37.5088548168788,-663.335197004491,589.0462447262
0.15155,-0.108386882716529,-0.0638328250391063,0.105841161810959,37.7890356526853,-647.102952333545,625.468499385396
0.1516,-0.10348266160962,-0.106720646433897,0.129472274456654,33.7235102190958,-700.671579638313,651.478571651176
0.15165,-0.0741318336948867,-0.0516436144962886,0.175949368925511,35.068719366883,-686.374622577077,629.95484342933
0.1517,-0.144007045599888,-0.0364849755205216,0.117452267074493,33.4171485277427,-667.873842108208,645.040987359045
0.15175,-0.195158417919084,0.0115579494069765,0.0744863436237787,33.3996919249232,-638.196914588491,602.481698527206
0.1518,-0.219505210602678,0.0549678250265399,0.0673289901145746,33.7700472602734,-606.787176408881,558.87320220763
0.15185,-0.210393910973744,0.0740606849145282,0.0878553050835312,29.721960692749,-576.663947268255,530.943401941515
0.1519,-0.188684774542744,0.0553084472807859,0.129269148361876,29.9553377233312,-600.807956738759,640.037701021665
0.15195,-0.188785113621583,-0.0136062821030252,0.144074697070194,32.772788658832,-631.186269073544,649.838509663755
0.152,-0.143792726968182,-0.0265026698808507,0.212377703866022,28.7341445225749,-689.542946671786,653.538609875158
0.15205,-0.132769790155724,-0.0355505092469826,0.225415484761416,29.6712706331931,-811.527541655453,673.424827959858
0.1521,-0.145898159312698,-0.0135815379116294,0.232420298140631,25.3902468760761,-645.282519353104,677.822218762266
0.15215,-0.191819974697409,0.00463182108304651,0.19473609807475,27.574469071994,-645.436357420848,646.33822600679
0.1522,-0.222744250654039,0.0423498803116574,0.181806571429756,26.6873823702229,-668.872000205669,538.341745817938
0.15225,-0.202464618716958,0.094504093055314,0.213913053571046,24.4123703804584,-639.137433255891,582.744760866905
0.1523,-0.244751610649194,0.0480621287975283,0.185827870652666,25.1364383052989,-681.501887866403,642.089622766002
0.15235,-0.222184161914655,0.0410508226523848,0.237919721183315,21.6971380360534,-675.867643097832,626.815039081294
0.1524,-0.228902189631999,-0.0112314499543576,0.235325276771012,23.5080912368005,-656.011518780175,665.423039842241
0.15245,-0.198165807091359,-0.00795987875933262,0.291497965168658,23.2635835047477,-663.782575923208,646.173052568669
0.1525,-0.202254415913437,-0.013748550990006,0.286003312437253,21.7770553129764,-720.368242632277,644.939056769085
0.15255,-0.208488276745003,0.0145281440478358,0.300360101499584,20.0140972794599,-695.616700831118,682.239687258831
0.1526,-0.262001965869541,0.020202716550732,0.274423688824214,19.3687619055347,-629.244790300527,648.57586556288
0.15265,-0.279033823197649,0.0376107995139427,0.270003219491097,17.5087648457887,-641.413665986314,640.626131566165
